 9433	30.636	29.622	28.609	27.595	26.582	25.569	24.557	23.544	22.533	21.523	20.513	19.503	18.492	17.482	16.473	15.465	14.458	13.450	12.443	11.437
 9434	30.009	29.004	27.998	26.992	25.987	24.982	23.977	22.972	21.969	20.966	19.963	18.959	17.955	16.952	15.949	14.947	13.944	12.942	11.939	10.937
 9435	30.200	29.046	27.892	26.738	25.585	24.431	23.278	22.125	20.974	19.822	18.670	17.517	16.364	15.211	14.057	12.902	11.747	10.591	 9.435	 8.278
 9436	30.154	29.117	28.080	27.043	26.006	24.969	23.933	22.896	21.861	20.827	19.792	18.757	17.721	16.686	15.651	14.616	13.581	12.546	11.510	10.474
 9437	30.534	29.365	28.197	27.029	25.861	24.694	23.526	22.359	21.193	20.028	18.861	17.694	16.527	15.359	14.191	13.023	11.853	10.683	 9.513	 8.342
 9438	30.350	29.051	27.753	26.455	25.157	23.859	22.561	21.265	19.969	18.672	17.375	16.077	14.780	13.483	12.187	10.890	 9.595	 8.300	 7.005	 5.711
 9439	30.957	30.297	29.637	28.978	28.318	27.660	27.002	26.344	25.686	25.029	24.373	23.718	23.063	22.407	21.749	21.090	20.431	19.772	19.113	18.455
 9440	30.583	29.589	28.595	27.602	26.609	25.616	24.623	23.631	22.640	21.649	20.659	19.669	18.679	17.689	16.700	15.713	14.726	13.739	12.753	11.768
 9441	30.586	29.654	28.723	27.792	26.861	25.931	25.000	24.070	23.142	22.214	21.287	20.360	19.433	18.507	17.581	16.657	15.733	14.811	13.888	12.966
 9442	30.529	29.370	28.212	27.053	25.895	24.737	23.579	22.421	21.265	20.109	18.952	17.795	16.637	15.479	14.321	13.162	12.002	10.841	 9.680	 8.519
 9443	30.120	29.134	28.149	27.163	26.178	25.193	24.208	23.223	22.239	21.257	20.274	19.291	18.307	17.324	16.343	15.361	14.381	13.400	12.420	11.440
 9444	30.187	29.188	28.189	27.190	26.192	25.194	24.195	23.197	22.201	21.205	20.209	19.213	18.216	17.220	16.225	15.231	14.236	13.242	12.248	11.255
 9445	30.113	29.100	28.087	27.074	26.062	25.049	24.037	23.025	22.014	21.004	19.994	18.983	17.972	16.962	15.952	14.942	13.933	12.923	11.914	10.904
 9446	30.909	29.909	28.909	27.909	26.910	25.912	24.913	23.915	22.918	21.922	20.927	19.932	18.936	17.941	16.947	15.954	14.962	13.971	12.980	11.989
 9447	30.870	29.977	29.084	28.192	27.300	26.409	25.518	24.627	23.737	22.849	21.962	21.075	20.188	19.301	18.414	17.529	16.645	15.760	14.875	13.991
 9448	30.993	29.621	28.249	26.877	25.506	24.134	22.763	21.392	20.023	18.653	17.282	15.911	14.540	13.169	11.799	10.430	 9.060	 7.692	 6.323	 4.955
 9449	30.293	29.016	27.739	26.462	25.185	23.908	22.631	21.356	20.081	18.805	17.529	16.253	14.977	13.701	12.425	11.149	 9.874	 8.600	 7.326	 6.053
 9450	30.245	29.268	28.291	27.314	26.337	25.361	24.384	23.408	22.433	21.459	20.485	19.511	18.537	17.563	16.590	15.618	14.647	13.676	12.706	11.736
 9451	30.005	28.964	27.924	26.883	25.843	24.803	23.763	22.724	21.685	20.648	19.610	18.571	17.531	16.493	15.454	14.415	13.376	12.336	11.295	10.255
 9452	30.847	29.947	29.048	28.149	27.250	26.352	25.454	24.557	23.660	22.766	21.872	20.978	20.084	19.190	18.297	17.405	16.514	15.623	14.731	13.840
 9453	30.450	29.453	28.455	27.458	26.460	25.464	24.467	23.470	22.475	21.481	20.486	19.492	18.497	17.503	16.510	15.517	14.526	13.534	12.543	11.553
 9454	30.232	29.116	28.001	26.885	25.770	24.654	23.539	22.424	21.311	20.198	19.084	17.969	16.854	15.739	14.624	13.508	12.391	11.273	10.155	 9.036
 9455	30.453	29.485	28.517	27.550	26.583	25.617	24.650	23.684	22.719	21.755	20.791	19.827	18.863	17.899	16.937	15.976	15.015	14.055	13.096	12.137
 9456	30.549	29.201	27.853	26.506	25.158	23.811	22.464	21.118	19.772	18.426	17.079	15.732	14.386	13.040	11.694	10.349	 9.004	 7.659	 6.315	 4.971
 9457	30.346	29.169	27.991	26.814	25.637	24.461	23.284	22.108	20.933	19.758	18.582	17.405	16.229	15.052	13.875	12.697	11.518	10.339	 9.160	 7.981
 9458	30.561	29.539	28.518	27.496	26.476	25.455	24.434	23.414	22.395	21.377	20.359	19.340	18.321	17.303	16.286	15.269	14.253	13.237	12.221	11.205
 9459	30.129	29.024	27.919	26.814	25.709	24.605	23.500	22.396	21.293	20.191	19.088	17.984	16.879	15.775	14.671	13.565	12.459	11.352	10.244	 9.136
 9460	30.100	29.021	27.942	26.863	25.784	24.705	23.626	22.548	21.471	20.395	19.318	18.240	17.162	16.084	15.005	13.927	12.847	11.767	10.686	 9.604
 9461	30.798	29.825	28.851	27.878	26.906	25.934	24.962	23.990	23.020	22.051	21.082	20.113	19.144	18.176	17.209	16.243	15.277	14.313	13.349	12.385
 9462	30.777	29.590	28.404	27.218	26.031	24.846	23.660	22.474	21.290	20.106	18.922	17.736	16.550	15.365	14.178	12.992	11.804	10.615	 9.427	 8.238
 9463	30.746	29.751	28.756	27.762	26.768	25.774	24.781	23.787	22.795	21.805	20.814	19.823	18.832	17.842	16.853	15.865	14.877	13.891	12.904	11.919
 9464	30.905	30.053	29.201	28.349	27.498	26.647	25.797	24.947	24.097	23.250	22.403	21.557	20.711	19.864	19.017	18.172	17.327	16.482	15.637	14.790
 9465	30.334	29.526	28.718	27.910	27.102	26.296	25.489	24.683	23.877	23.074	22.271	21.468	20.666	19.863	19.060	18.259	17.458	16.656	15.854	15.051
 9466	30.525	29.523	28.521	27.520	26.518	25.518	24.517	23.516	22.517	21.518	20.520	19.522	18.523	17.524	16.527	15.531	14.536	13.540	12.545	11.551
 9467	30.623	29.677	28.732	27.786	26.841	25.897	24.953	24.009	23.066	22.124	21.183	20.242	19.300	18.359	17.420	16.482	15.544	14.607	13.670	12.734
 9468	30.155	29.191	28.228	27.265	26.302	25.339	24.376	23.414	22.453	21.492	20.532	19.572	18.611	17.651	16.692	15.734	14.777	13.820	12.864	11.908
 9469	30.129	29.112	28.095	27.079	26.063	25.047	24.030	23.015	22.000	20.987	19.973	18.958	17.943	16.929	15.915	14.902	13.889	12.875	11.862	10.848
 9470	30.344	29.173	28.002	26.831	25.660	24.489	23.318	22.148	20.979	19.811	18.641	17.471	16.300	15.130	13.958	12.787	11.614	10.441	 9.268	 8.094
 9471	30.091	29.188	28.286	27.383	26.481	25.580	24.678	23.777	22.877	21.978	21.079	20.180	19.281	18.383	17.486	16.590	15.695	14.800	13.906	13.012
 9472	30.844	30.079	29.316	28.552	27.789	27.026	26.264	25.502	24.741	23.981	23.222	22.463	21.705	20.945	20.186	19.426	18.667	17.907	17.146	16.384
 9473	30.267	29.289	28.311	27.333	26.355	25.378	24.401	23.424	22.448	21.473	20.499	19.523	18.548	17.573	16.600	15.627	14.655	13.684	12.712	11.742
 9474	30.902	29.840	28.778	27.717	26.656	25.595	24.535	23.474	22.415	21.357	20.299	19.240	18.181	17.123	16.065	15.008	13.951	12.894	11.837	10.780
 9475	30.865	29.796	28.728	27.660	26.592	25.525	24.458	23.391	22.325	21.260	20.195	19.129	18.064	16.999	15.934	14.870	13.806	12.742	11.677	10.612
 9476	30.639	29.333	28.028	26.722	25.417	24.112	22.807	21.503	20.200	18.897	17.592	16.287	14.983	13.679	12.375	11.071	 9.768	 8.465	 7.164	 5.862
 9477	30.167	29.213	28.259	27.306	26.352	25.399	24.446	23.494	22.542	21.591	20.641	19.690	18.739	17.789	16.840	15.892	14.945	13.998	13.052	12.106
 9478	30.854	29.627	28.401	27.174	25.948	24.722	23.496	22.271	21.047	19.823	18.598	17.372	16.146	14.921	13.694	12.468	11.240	10.012	 8.785	 7.558
 9479	30.525	29.595	28.666	27.737	26.808	25.880	24.952	24.024	23.097	22.171	21.246	20.322	19.396	18.472	17.549	16.626	15.705	14.784	13.863	12.943
 9480	30.428	29.469	28.509	27.550	26.591	25.633	24.674	23.716	22.759	21.803	20.848	19.892	18.936	17.981	17.027	16.074	15.121	14.170	13.219	12.269
 9481	30.526	29.593	28.660	27.727	26.794	25.862	24.930	23.998	23.067	22.138	21.209	20.280	19.351	18.422	17.495	16.569	15.643	14.718	13.794	12.870
 9482	30.417	29.383	28.349	27.315	26.281	25.248	24.214	23.181	22.149	21.118	20.087	19.056	18.023	16.992	15.961	14.931	13.901	12.870	11.840	10.809
 9483	30.053	29.121	28.189	27.256	26.325	25.393	24.461	23.530	22.600	21.671	20.742	19.813	18.883	17.954	17.027	16.101	15.175	14.250	13.326	12.402
 9484	30.142	29.022	27.902	26.782	25.662	24.543	23.423	22.304	21.187	20.069	18.951	17.832	16.713	15.594	14.474	13.353	12.232	11.110	 9.987	 8.864
 9485	30.200	29.460	28.719	27.979	27.239	26.500	25.761	25.022	24.284	23.548	22.813	22.078	21.343	20.607	19.872	19.137	18.402	17.666	16.930	16.193
 9486	30.285	29.362	28.439	27.517	26.594	25.672	24.751	23.829	22.909	21.989	21.071	20.152	19.233	18.314	17.397	16.481	15.566	14.651	13.737	12.823
 9487	30.514	29.565	28.616	27.668	26.720	25.772	24.824	23.877	22.931	21.986	21.041	20.097	19.152	18.208	17.265	16.323	15.382	14.441	13.501	12.562
 9488	30.402	29.198	27.995	26.792	25.589	24.386	23.183	21.981	20.779	19.578	18.376	17.174	15.971	14.768	13.565	12.361	11.157	 9.953	 8.749	 7.545
 9489	30.119	29.317	28.516	27.715	26.914	26.114	25.314	24.514	23.715	22.918	22.122	21.326	20.530	19.733	18.938	18.143	17.348	16.554	15.759	14.962
 9490	30.400	29.617	28.834	28.051	27.268	26.487	25.705	24.924	24.144	23.365	22.588	21.810	21.033	20.255	19.477	18.700	17.924	17.146	16.369	15.589
 9491	30.956	29.920	28.884	27.848	26.812	25.778	24.743	23.708	22.675	21.643	20.611	19.578	18.545	17.514	16.483	15.453	14.423	13.394	12.365	11.337
 9492	30.277	29.287	28.298	27.309	26.321	25.332	24.344	23.355	22.369	21.383	20.397	19.410	18.423	17.437	16.453	15.468	14.485	13.502	12.519	11.537
 9493	30.146	29.144	28.141	27.139	26.138	25.136	24.135	23.134	22.134	21.135	20.136	19.136	18.136	17.136	16.138	15.139	14.142	13.144	12.146	11.149
 9494	30.285	29.261	28.237	27.213	26.190	25.166	24.143	23.120	22.098	21.077	20.056	19.034	18.011	16.990	15.969	14.949	13.928	12.908	11.887	10.867
 9495	30.037	29.007	27.976	26.946	25.916	24.886	23.856	22.826	21.798	20.770	19.742	18.713	17.684	16.655	15.627	14.598	13.570	12.541	11.511	10.482
 9496	30.518	29.390	28.262	27.135	26.007	24.880	23.753	22.626	21.500	20.375	19.250	18.123	16.996	15.869	14.742	13.615	12.486	11.356	10.226	 9.095
 9497	30.448	29.512	28.577	27.642	26.707	25.772	24.838	23.903	22.970	22.039	21.107	20.176	19.244	18.313	17.383	16.455	15.527	14.599	13.673	12.746
 9498	30.381	29.247	28.113	26.980	25.846	24.713	23.580	22.447	21.316	20.185	19.053	17.920	16.787	15.654	14.521	13.387	12.252	11.116	 9.980	 8.843
 9499	30.636	29.357	28.078	26.800	25.521	24.243	22.965	21.688	20.411	19.135	17.857	16.579	15.301	14.024	12.746	11.469	10.191	 8.915	 7.639	 6.363
 9500	30.197	29.179	28.160	27.142	26.124	25.106	24.088	23.070	22.054	21.038	20.022	19.006	17.989	16.973	15.958	14.943	13.928	12.912	11.897	10.882
 9501	30.757	29.693	28.630	27.566	26.503	25.441	24.378	23.316	22.255	21.194	20.134	19.073	18.012	16.951	15.891	14.831	13.772	12.712	11.651	10.591
 9502	30.926	29.558	28.190	26.822	25.455	24.087	22.720	21.353	19.987	18.621	17.254	15.887	14.520	13.154	11.788	10.422	 9.056	 7.692	 6.327	 4.963
 9503	30.557	29.541	28.526	27.510	26.495	25.480	24.466	23.451	22.438	21.425	20.413	19.400	18.387	17.375	16.364	15.353	14.343	13.333	12.324	11.314
 9504	30.405	29.566	28.727	27.888	27.050	26.212	25.375	24.537	23.701	22.866	22.033	21.199	20.365	19.531	18.698	17.866	17.035	16.203	15.371	14.538
 9505	30.677	29.544	28.411	27.279	26.147	25.015	23.883	22.751	21.621	20.491	19.361	18.230	17.098	15.967	14.836	13.704	12.571	11.437	10.302	 9.167
 9506	30.903	29.966	29.030	28.094	27.159	26.224	25.290	24.355	23.422	22.490	21.559	20.629	19.697	18.767	17.837	16.909	15.981	15.054	14.127	13.200
 9507	30.859	29.930	29.001	28.072	27.144	26.217	25.290	24.363	23.436	22.512	21.588	20.665	19.741	18.817	17.895	16.974	16.054	15.134	14.214	13.294
 9508	30.383	29.312	28.242	27.171	26.101	25.030	23.960	22.890	21.822	20.754	19.686	18.617	17.547	16.478	15.410	14.341	13.271	12.201	11.130	10.059
 9509	30.451	29.537	28.624	27.711	26.799	25.886	24.975	24.063	23.152	22.243	21.334	20.425	19.516	18.608	17.701	16.795	15.889	14.984	14.080	13.176
 9510	30.988	30.014	29.040	28.067	27.094	26.121	25.149	24.177	23.206	22.237	21.268	20.299	19.330	18.361	17.394	16.428	15.462	14.497	13.533	12.570
 9511	30.052	28.984	27.917	26.849	25.781	24.714	23.647	22.580	21.514	20.449	19.383	18.317	17.250	16.184	15.117	14.050	12.982	11.913	10.844	 9.774
 9512	30.716	29.899	29.082	28.266	27.449	26.634	25.819	25.004	24.190	23.377	22.566	21.755	20.943	20.131	19.320	18.509	17.699	16.889	16.077	15.265
 9513	30.816	29.793	28.771	27.750	26.728	25.707	24.686	23.665	22.646	21.627	20.609	19.591	18.572	17.554	16.537	15.520	14.505	13.490	12.475	11.461
 9514	30.125	28.993	27.862	26.730	25.598	24.467	23.336	22.205	21.076	19.946	18.816	17.685	16.554	15.423	14.291	13.159	12.026	10.892	 9.757	 8.622
 9515	30.157	29.287	28.417	27.547	26.677	25.808	24.938	24.069	23.202	22.335	21.469	20.604	19.738	18.872	18.008	17.144	16.282	15.419	14.557	13.695
 9516	30.497	29.331	28.166	27.000	25.835	24.670	23.505	22.341	21.177	20.014	18.851	17.686	16.521	15.357	14.191	13.025	11.858	10.691	 9.523	 8.354
 9517	30.298	29.342	28.386	27.430	26.474	25.519	24.564	23.609	22.655	21.702	20.750	19.797	18.844	17.892	16.941	15.991	15.042	14.093	13.145	12.198
 9518	30.071	29.074	28.079	27.083	26.087	25.092	24.096	23.101	22.108	21.114	20.121	19.128	18.133	17.140	16.148	15.156	14.164	13.172	12.181	11.189
 9519	30.684	29.660	28.635	27.611	26.587	25.564	24.541	23.517	22.495	21.474	20.453	19.432	18.411	17.390	16.370	15.351	14.332	13.314	12.295	11.278
 9520	30.779	29.993	29.208	28.424	27.639	26.856	26.072	25.290	24.507	23.726	22.946	22.167	21.387	20.607	19.827	19.047	18.268	17.488	16.707	15.925
 9521	30.098	29.053	28.008	26.963	25.918	24.873	23.828	22.784	21.741	20.699	19.656	18.612	17.568	16.525	15.481	14.438	13.394	12.349	11.304	10.259
 9522	30.933	29.829	28.726	27.623	26.520	25.417	24.315	23.213	22.112	21.012	19.911	18.810	17.709	16.608	15.508	14.407	13.306	12.204	11.101	 9.999
 9523	30.909	29.977	29.045	28.114	27.183	26.253	25.323	24.394	23.465	22.538	21.612	20.686	19.759	18.833	17.908	16.984	16.061	15.139	14.216	13.294
 9524	30.538	29.554	28.570	27.586	26.603	25.620	24.637	23.654	22.672	21.692	20.711	19.731	18.750	17.770	16.791	15.813	14.836	13.859	12.883	11.908
 9525	30.465	29.236	28.008	26.780	25.552	24.325	23.097	21.870	20.644	19.418	18.191	16.964	15.736	14.509	13.281	12.053	10.825	 9.597	 8.370	 7.142
 9526	30.257	29.033	27.809	26.585	25.361	24.138	22.914	21.691	20.469	19.247	18.025	16.801	15.578	14.354	13.131	11.907	10.683	 9.460	 8.237	 7.014
 9527	30.953	29.909	28.866	27.822	26.779	25.737	24.695	23.653	22.612	21.572	20.532	19.492	18.452	17.412	16.374	15.336	14.299	13.261	12.225	11.188
 9528	30.063	28.999	27.935	26.871	25.807	24.743	23.680	22.616	21.555	20.493	19.431	18.368	17.305	16.242	15.180	14.116	13.052	11.988	10.922	 9.856
 9529	30.260	29.345	28.430	27.515	26.601	25.687	24.773	23.860	22.947	22.036	21.125	20.214	19.303	18.393	17.484	16.576	15.668	14.761	13.855	12.949
 9530	30.014	29.226	28.439	27.652	26.865	26.079	25.293	24.507	23.722	22.939	22.156	21.374	20.592	19.810	19.028	18.247	17.466	16.685	15.904	15.121
 9531	30.715	29.703	28.691	27.680	26.669	25.658	24.647	23.637	22.627	21.619	20.611	19.603	18.594	17.586	16.580	15.574	14.569	13.564	12.559	11.555
 9532	30.717	29.740	28.764	27.788	26.812	25.837	24.863	23.888	22.914	21.942	20.970	19.998	19.026	18.054	17.084	16.114	15.146	14.178	13.210	12.244
 9533	30.946	30.217	29.487	28.758	28.029	27.301	26.573	25.846	25.118	24.392	23.667	22.943	22.219	21.494	20.767	20.041	19.314	18.587	17.859	17.131
 9534	30.902	30.062	29.222	28.382	27.543	26.705	25.867	25.029	24.192	23.356	22.522	21.688	20.854	20.019	19.185	18.352	17.518	16.685	15.851	15.016
 9535	30.242	29.397	28.553	27.709	26.865	26.022	25.179	24.336	23.494	22.654	21.814	20.975	20.136	19.296	18.458	17.620	16.783	15.946	15.109	14.272
 9536	30.141	29.031	27.921	26.811	25.701	24.592	23.482	22.373	21.265	20.158	19.049	17.940	16.831	15.722	14.612	13.502	12.391	11.278	10.165	 9.052
 9537	30.693	29.814	28.936	28.057	27.180	26.302	25.425	24.548	23.673	22.798	21.925	21.052	20.179	19.305	18.433	17.562	16.691	15.821	14.950	14.078
 9538	30.898	29.866	28.834	27.802	26.771	25.740	24.710	23.679	22.650	21.622	20.594	19.566	18.537	17.509	16.483	15.457	14.432	13.406	12.382	11.358
 9539	30.697	29.753	28.809	27.865	26.922	25.979	25.036	24.094	23.153	22.213	21.273	20.334	19.394	18.455	17.517	16.581	15.645	14.709	13.774	12.840
 9540	30.338	29.506	28.674	27.842	27.011	26.180	25.349	24.519	23.690	22.862	22.035	21.209	20.382	19.555	18.729	17.904	17.079	16.255	15.430	14.603
 9541	30.574	29.712	28.851	27.990	27.130	26.270	25.410	24.551	23.693	22.836	21.980	21.125	20.269	19.413	18.558	17.704	16.850	15.997	15.143	14.289
 9542	30.307	29.421	28.535	27.649	26.763	25.878	24.993	24.108	23.225	22.342	21.461	20.579	19.698	18.816	17.936	17.057	16.178	15.300	14.422	13.545
 9543	30.851	29.936	29.022	28.108	27.195	26.282	25.369	24.457	23.546	22.636	21.727	20.819	19.910	19.001	18.093	17.187	16.281	15.375	14.470	13.564
 9544	30.072	29.025	27.979	26.933	25.888	24.842	23.796	22.751	21.707	20.664	19.620	18.575	17.530	16.486	15.441	14.397	13.352	12.306	11.260	10.214
 9545	30.291	29.395	28.500	27.605	26.710	25.816	24.921	24.027	23.134	22.243	21.352	20.461	19.570	18.679	17.789	16.901	16.013	15.126	14.239	13.352
 9546	30.316	29.222	28.127	27.033	25.939	24.845	23.751	22.658	21.565	20.474	19.381	18.288	17.195	16.102	15.008	13.914	12.820	11.724	10.628	 9.531
 9547	30.151	29.398	28.645	27.893	27.140	26.389	25.638	24.887	24.137	23.388	22.641	21.894	21.147	20.399	19.651	18.905	18.158	17.411	16.663	15.914
 9548	30.264	29.068	27.873	26.677	25.482	24.288	23.093	21.898	20.705	19.512	18.318	17.123	15.929	14.734	13.539	12.343	11.147	 9.951	 8.755	 7.559
 9549	30.296	29.145	27.995	26.845	25.695	24.545	23.395	22.246	21.098	19.950	18.801	17.652	16.502	15.352	14.202	13.051	11.899	10.747	 9.594	 8.441
 9550	30.239	29.177	28.115	27.053	25.991	24.930	23.868	22.807	21.747	20.688	19.628	18.568	17.507	16.447	15.387	14.326	13.265	12.204	11.141	10.079
 9551	30.996	29.812	28.628	27.445	26.261	25.078	23.895	22.713	21.531	20.350	19.169	17.986	16.804	15.621	14.438	13.254	12.070	10.884	 9.698	 8.512
 9552	30.798	30.054	29.310	28.567	27.824	27.082	26.340	25.598	24.857	24.116	23.378	22.639	21.901	21.162	20.422	19.682	18.942	18.202	17.461	16.719
 9553	30.843	29.928	29.013	28.098	27.184	26.270	25.357	24.444	23.532	22.621	21.712	20.802	19.892	18.983	18.074	17.167	16.260	15.354	14.448	13.541
 9554	30.048	28.879	27.711	26.543	25.375	24.207	23.039	21.872	20.706	19.540	18.373	17.206	16.038	14.870	13.702	12.533	11.364	10.194	 9.025	 7.855
 9555	30.865	29.872	28.879	27.887	26.895	25.904	24.912	23.921	22.931	21.943	20.955	19.966	18.978	17.990	17.003	16.018	15.033	14.049	13.065	12.082
 9556	30.493	29.317	28.142	26.967	25.792	24.617	23.442	22.268	21.095	19.922	18.748	17.573	16.399	15.224	14.049	12.873	11.696	10.519	 9.341	 8.164
 9557	30.890	29.818	28.747	27.675	26.605	25.534	24.464	23.394	22.325	21.257	20.189	19.120	18.051	16.983	15.916	14.848	13.781	12.713	11.646	10.578
 9558	30.971	29.928	28.885	27.842	26.799	25.757	24.715	23.673	22.633	21.593	20.554	19.515	18.474	17.435	16.397	15.360	14.323	13.286	12.249	11.213
 9559	30.604	29.484	28.363	27.243	26.123	25.003	23.883	22.763	21.645	20.528	19.409	18.290	17.171	16.052	14.933	13.813	12.692	11.570	10.448	 9.325
 9560	30.045	29.110	28.175	27.240	26.305	25.371	24.437	23.502	22.569	21.638	20.706	19.774	18.842	17.910	16.980	16.051	15.122	14.194	13.267	12.341
 9561	30.044	29.132	28.220	27.309	26.398	25.487	24.576	23.665	22.756	21.847	20.939	20.031	19.123	18.215	17.309	16.403	15.499	14.595	13.691	12.788
 9562	30.862	29.850	28.838	27.827	26.816	25.805	24.795	23.785	22.776	21.768	20.761	19.753	18.745	17.738	16.732	15.727	14.722	13.718	12.714	11.712
 9563	30.624	29.554	28.484	27.414	26.344	25.275	24.206	23.137	22.070	21.003	19.936	18.868	17.800	16.732	15.665	14.598	13.531	12.463	11.395	10.326
 9564	30.600	29.521	28.442	27.363	26.284	25.205	24.127	23.048	21.971	20.895	19.819	18.741	17.664	16.587	15.510	14.433	13.356	12.278	11.199	10.120
 9565	30.316	29.360	28.404	27.449	26.493	25.538	24.583	23.629	22.675	21.723	20.771	19.818	18.866	17.914	16.963	16.013	15.064	14.116	13.168	12.221
 9566	30.946	30.004	29.064	28.123	27.183	26.243	25.304	24.365	23.427	22.491	21.555	20.619	19.683	18.748	17.814	16.880	15.948	15.016	14.084	13.153
 9567	30.645	29.563	28.481	27.400	26.318	25.237	24.156	23.075	21.995	20.916	19.837	18.757	17.677	16.597	15.518	14.438	13.358	12.278	11.196	10.115
 9568	30.352	29.204	28.056	26.908	25.760	24.612	23.464	22.317	21.172	20.026	18.880	17.732	16.585	15.437	14.289	13.141	11.991	10.841	 9.690	 8.539
 9569	30.824	29.774	28.724	27.674	26.624	25.575	24.526	23.477	22.429	21.383	20.336	19.289	18.241	17.195	16.149	15.103	14.058	13.013	11.968	10.923
 9570	30.055	29.204	28.354	27.503	26.653	25.803	24.954	24.104	23.256	22.409	21.563	20.717	19.871	19.025	18.180	17.336	16.493	15.650	14.807	13.964
 9571	30.558	29.548	28.539	27.530	26.521	25.512	24.504	23.496	22.489	21.483	20.477	19.470	18.464	17.458	16.453	15.449	14.446	13.442	12.440	11.437
 9572	30.691	29.594	28.497	27.400	26.304	25.208	24.112	23.017	21.922	20.829	19.735	18.640	17.545	16.450	15.356	14.261	13.166	12.069	10.973	 9.875
 9573	30.427	28.998	27.569	26.140	24.711	23.282	21.854	20.427	19.000	17.572	16.144	14.716	13.288	11.861	10.433	 9.005	 7.577	 6.150	 4.722	 3.294
 9574	30.674	29.748	28.821	27.895	26.970	26.045	25.120	24.195	23.272	22.350	21.428	20.507	19.585	18.664	17.744	16.825	15.907	14.989	14.072	13.155
 9575	30.482	29.561	28.640	27.719	26.798	25.878	24.958	24.038	23.119	22.202	21.285	20.368	19.451	18.534	17.619	16.705	15.791	14.879	13.966	13.054
 9576	30.234	29.093	27.952	26.811	25.670	24.530	23.389	22.250	21.111	19.972	18.833	17.693	16.553	15.413	14.272	13.130	11.988	10.845	 9.701	 8.557
 9577	30.432	29.365	28.298	27.232	26.165	25.099	24.033	22.967	21.902	20.838	19.774	18.709	17.644	16.579	15.515	14.450	13.385	12.319	11.253	10.187
 9578	30.827	29.695	28.564	27.432	26.301	25.171	24.040	22.910	21.781	20.652	19.523	18.393	17.263	16.134	15.004	13.873	12.742	11.610	10.477	 9.344
 9579	30.076	28.942	27.809	26.676	25.542	24.409	23.276	22.144	21.013	19.882	18.750	17.617	16.484	15.351	14.218	13.084	11.949	10.813	 9.677	 8.540
 9580	30.512	29.810	29.109	28.408	27.708	27.008	26.309	25.610	24.911	24.213	23.517	22.821	22.125	21.429	20.731	20.033	19.335	18.637	17.938	17.238
 9581	30.238	29.243	28.248	27.253	26.259	25.265	24.271	23.277	22.284	21.293	20.301	19.309	18.316	17.325	16.334	15.344	14.354	13.364	12.375	11.387
 9582	30.427	29.579	28.731	27.884	27.037	26.190	25.344	24.498	23.653	22.810	21.967	21.125	20.283	19.440	18.598	17.758	16.918	16.078	15.237	14.396
 9583	30.098	29.046	27.995	26.944	25.894	24.843	23.792	22.742	21.693	20.645	19.596	18.547	17.497	16.447	15.398	14.348	13.298	12.247	11.196	10.144
 9584	30.700	29.696	28.691	27.687	26.683	25.680	24.677	23.673	22.672	21.671	20.670	19.669	18.668	17.668	16.669	15.670	14.672	13.675	12.678	11.682
 9585	30.713	29.674	28.636	27.598	26.561	25.524	24.487	23.450	22.414	21.380	20.345	19.310	18.275	17.240	16.206	15.173	14.140	13.107	12.074	11.042
 9586	30.702	29.615	28.528	27.441	26.355	25.269	24.183	23.098	22.013	20.930	19.846	18.761	17.676	16.592	15.508	14.423	13.339	12.253	11.167	10.081
 9587	30.441	29.544	28.647	27.750	26.854	25.958	25.063	24.167	23.273	22.380	21.488	20.596	19.704	18.812	17.921	17.031	16.142	15.254	14.365	13.477
 9588	30.737	29.732	28.729	27.725	26.722	25.719	24.716	23.713	22.712	21.712	20.711	19.711	18.711	17.711	16.712	15.714	14.717	13.721	12.725	11.729
 9589	30.978	29.963	28.948	27.934	26.920	25.906	24.893	23.879	22.867	21.856	20.846	19.835	18.824	17.814	16.805	15.797	14.789	13.782	12.776	11.770
 9590	30.300	29.139	27.978	26.817	25.656	24.496	23.335	22.176	21.017	19.858	18.699	17.539	16.379	15.219	14.058	12.896	11.734	10.571	 9.408	 8.244
 9591	30.146	29.072	27.997	26.923	25.849	24.776	23.702	22.628	21.557	20.485	19.413	18.340	17.267	16.194	15.121	14.047	12.973	11.898	10.822	 9.746
 9592	30.170	29.304	28.437	27.571	26.705	25.839	24.973	24.108	23.244	22.381	21.519	20.657	19.795	18.933	18.072	17.212	16.353	15.494	14.636	13.777
 9593	30.698	29.901	29.104	28.307	27.511	26.715	25.920	25.125	24.331	23.538	22.746	21.955	21.163	20.372	19.580	18.789	17.998	17.207	16.415	15.621
 9594	30.233	29.490	28.747	28.005	27.263	26.521	25.780	25.039	24.299	23.561	22.823	22.086	21.349	20.611	19.873	19.136	18.399	17.661	16.923	16.183
 9595	30.981	29.911	28.841	27.771	26.702	25.633	24.564	23.496	22.428	21.362	20.296	19.229	18.162	17.095	16.030	14.964	13.899	12.834	11.768	10.703
 9596	30.742	29.878	29.015	28.151	27.288	26.426	25.564	24.702	23.841	22.982	22.124	21.266	20.408	19.549	18.692	17.835	16.979	16.123	15.266	14.409
 9597	30.665	29.691	28.717	27.744	26.770	25.797	24.825	23.852	22.881	21.911	20.941	19.971	19.001	18.031	17.063	16.096	15.129	14.164	13.198	12.234
