 9181	29.615	30.597	31.580	 0.562	 1.544	 2.525	 3.507	 4.490	 5.472	 6.454	 7.437	 8.419	 9.400	10.382	11.363	12.343	13.323	14.303	15.282	16.261
 9182	29.147	29.978	30.810	31.641	 0.473	 1.305	 2.136	 2.968	 3.801	 4.632	 5.463	 6.294	 7.124	 7.953	 8.782	 9.610	10.438	11.267	12.095	12.923
 9183	29.930	30.909	31.888	 0.866	 1.845	 2.823	 3.801	 4.780	 5.758	 6.737	 7.716	 8.694	 9.672	10.650	11.628	12.605	13.582	14.557	15.533	16.508
 9184	29.196	30.025	30.855	31.685	 0.515	 1.344	 2.174	 3.004	 3.835	 4.664	 5.493	 6.322	 7.150	 7.978	 8.805	 9.631	10.458	11.284	12.110	12.936
 9185	29.074	29.752	30.430	31.108	31.787	 0.465	 1.142	 1.819	 2.496	 3.173	 3.848	 4.524	 5.201	 5.877	 6.554	 7.232	 7.911	 8.590	 9.270	 9.949
 9186	29.497	30.479	31.462	 0.445	 1.427	 2.409	 3.392	 4.375	 5.358	 6.341	 7.324	 8.307	 9.289	10.271	11.253	12.235	13.215	14.196	15.176	16.156
 9187	29.934	31.020	 0.105	 1.191	 2.276	 3.361	 4.446	 5.532	 6.618	 7.704	 8.791	 9.878	10.965	12.053	13.142	14.230	15.318	16.407	17.496	18.583
 9188	29.715	30.683	31.652	 0.620	 1.588	 2.556	 3.524	 4.493	 5.461	 6.429	 7.398	 8.366	 9.334	10.301	11.268	12.235	13.202	14.167	15.133	16.099
 9189	29.050	30.155	31.261	 0.366	 1.471	 2.576	 3.682	 4.788	 5.893	 6.999	 8.104	 9.210	10.316	11.421	12.527	13.633	14.738	15.843	16.947	18.050
 9190	29.978	30.864	31.750	 0.636	 1.522	 2.407	 3.293	 4.179	 5.065	 5.951	 6.837	 7.723	 8.609	 9.494	10.379	11.264	12.149	13.034	13.919	14.805
 9191	29.675	30.853	 0.030	 1.208	 2.385	 3.562	 4.739	 5.917	 7.095	 8.274	 9.454	10.634	11.815	12.996	14.178	15.360	16.543	17.726	18.908	20.091
 9192	29.948	31.004	 0.060	 1.116	 2.172	 3.227	 4.283	 5.340	 6.396	 7.453	 8.510	 9.567	10.624	11.681	12.739	13.797	14.854	15.911	16.968	18.024
 9193	29.266	30.157	31.048	31.939	 0.831	 1.722	 2.613	 3.506	 4.398	 5.290	 6.181	 7.073	 7.964	 8.854	 9.745	10.635	11.525	12.415	13.305	14.195
 9194	29.645	30.560	31.475	 0.390	 1.305	 2.219	 3.134	 4.050	 4.965	 5.881	 6.796	 7.711	 8.626	 9.540	10.454	11.369	12.283	13.197	14.112	15.027
 9195	29.926	30.821	31.715	 0.609	 1.503	 2.397	 3.291	 4.186	 5.081	 5.975	 6.870	 7.764	 8.658	 9.551	10.444	11.338	12.232	13.125	14.019	14.913
 9196	29.921	31.073	 0.224	 1.376	 2.527	 3.678	 4.830	 5.982	 7.134	 8.287	 9.441	10.596	11.751	12.906	14.063	15.219	16.376	17.533	18.690	19.847
 9197	29.464	30.192	30.921	31.650	 0.379	 1.107	 1.835	 2.564	 3.293	 4.021	 4.748	 5.475	 6.201	 6.927	 7.653	 8.380	 9.106	 9.834	10.563	11.291
 9198	29.567	30.638	31.709	 0.780	 1.851	 2.921	 3.992	 5.063	 6.134	 7.205	 8.277	 9.348	10.420	11.491	12.563	13.635	14.705	15.776	16.847	17.916
 9199	29.433	30.450	31.467	 0.485	 1.502	 2.519	 3.536	 4.554	 5.572	 6.589	 7.607	 8.624	 9.641	10.658	11.674	12.691	13.706	14.720	15.735	16.748
 9200	29.912	31.077	 0.242	 1.407	 2.572	 3.737	 4.902	 6.068	 7.234	 8.401	 9.569	10.737	11.906	13.076	14.246	15.416	16.586	17.757	18.928	20.099
 9201	29.171	30.151	31.132	 0.113	 1.094	 2.075	 3.055	 4.037	 5.019	 6.000	 6.982	 7.963	 8.944	 9.925	10.905	11.885	12.866	13.845	14.825	15.805
 9202	29.378	30.399	31.420	 0.441	 1.462	 2.483	 3.504	 4.526	 5.547	 6.568	 7.589	 8.611	 9.631	10.652	11.672	12.691	13.710	14.729	15.747	16.764
 9203	29.646	30.441	31.237	 0.033	 0.829	 1.625	 2.421	 3.218	 4.015	 4.811	 5.607	 6.402	 7.197	 7.991	 8.785	 9.578	10.371	11.165	11.957	12.750
 9204	29.849	30.961	 0.073	 1.185	 2.297	 3.409	 4.521	 5.634	 6.746	 7.859	 8.973	10.087	11.202	12.317	13.433	14.548	15.665	16.781	17.897	19.013
 9205	29.953	31.084	 0.215	 1.347	 2.478	 3.608	 4.740	 5.872	 7.004	 8.137	 9.270	10.404	11.539	12.674	13.810	14.946	16.082	17.220	18.356	19.492
 9206	29.349	30.380	31.412	 0.444	 1.475	 2.506	 3.538	 4.570	 5.602	 6.633	 7.665	 8.697	 9.728	10.759	11.790	12.820	13.850	14.879	15.907	16.935
 9207	29.933	30.939	31.944	 0.950	 1.956	 2.960	 3.966	 4.972	 5.978	 6.983	 7.989	 8.995	10.001	11.006	12.011	13.016	14.020	15.023	16.026	17.028
 9208	29.753	30.762	31.772	 0.781	 1.790	 2.799	 3.808	 4.818	 5.827	 6.836	 7.846	 8.855	 9.864	10.873	11.882	12.890	13.897	14.904	15.911	16.916
 9209	29.647	30.854	 0.061	 1.267	 2.473	 3.680	 4.887	 6.094	 7.302	 8.510	 9.720	10.929	12.140	13.350	14.562	15.773	16.984	18.196	19.408	20.619
 9210	29.432	30.307	31.181	 0.056	 0.931	 1.806	 2.680	 3.556	 4.432	 5.307	 6.183	 7.058	 7.932	 8.806	 9.680	10.553	11.427	12.301	13.174	14.047
 9211	29.643	30.638	31.633	 0.627	 1.622	 2.616	 3.611	 4.606	 5.601	 6.596	 7.591	 8.586	 9.580	10.574	11.568	12.561	13.554	14.546	15.538	16.529
 9212	29.376	30.422	31.468	 0.515	 1.561	 2.606	 3.652	 4.699	 5.745	 6.791	 7.837	 8.884	 9.929	10.975	12.021	13.066	14.110	15.154	16.197	17.239
 9213	29.352	30.553	31.755	 0.956	 2.157	 3.357	 4.559	 5.760	 6.962	 8.164	 9.367	10.570	11.775	12.979	14.185	15.390	16.596	17.803	19.009	20.215
 9214	29.589	30.404	31.219	 0.035	 0.850	 1.665	 2.480	 3.297	 4.113	 4.929	 5.744	 6.559	 7.373	 8.187	 9.000	 9.813	10.626	11.439	12.251	13.063
 9215	29.350	30.257	31.165	 0.074	 0.982	 1.890	 2.798	 3.707	 4.616	 5.525	 6.433	 7.342	 8.250	 9.157	10.065	10.972	11.880	12.788	13.695	14.603
 9216	29.794	30.920	 0.047	 1.174	 2.300	 3.426	 4.553	 5.680	 6.808	 7.935	 9.064	10.192	11.322	12.452	13.582	14.713	15.844	16.976	18.107	19.238
 9217	29.210	30.336	31.463	 0.590	 1.717	 2.843	 3.970	 5.097	 6.223	 7.351	 8.478	 9.606	10.733	11.861	12.990	14.118	15.247	16.375	17.503	18.631
 9218	29.670	30.551	31.433	 0.315	 1.197	 2.078	 2.959	 3.842	 4.725	 5.607	 6.489	 7.371	 8.253	 9.134	10.015	10.896	11.777	12.658	13.539	14.421
 9219	29.629	30.427	31.225	 0.023	 0.821	 1.619	 2.417	 3.216	 4.015	 4.813	 5.611	 6.409	 7.206	 8.002	 8.797	 9.593	10.388	11.184	11.978	12.773
 9220	29.828	30.679	31.530	 0.381	 1.232	 2.082	 2.933	 3.784	 4.636	 5.487	 6.338	 7.190	 8.040	 8.890	 9.740	10.590	11.440	12.289	13.138	13.988
 9221	29.557	30.852	 0.148	 1.444	 2.739	 4.034	 5.331	 6.627	 7.925	 9.223	10.522	11.821	13.119	14.418	15.716	17.014	18.313	19.610	20.908	22.206
 9222	29.714	30.645	31.576	 0.507	 1.438	 2.368	 3.299	 4.231	 5.162	 6.094	 7.025	 7.956	 8.887	 9.817	10.747	11.677	12.608	13.537	14.467	15.398
 9223	29.730	30.778	31.826	 0.874	 1.921	 2.968	 4.016	 5.064	 6.112	 7.160	 8.208	 9.256	10.305	11.353	12.401	13.449	14.496	15.543	16.590	17.635
 9224	29.097	29.946	30.795	31.645	 0.494	 1.344	 2.193	 3.043	 3.894	 4.743	 5.592	 6.441	 7.289	 8.136	 8.983	 9.830	10.677	11.523	12.369	13.214
 9225	29.662	30.719	31.776	 0.833	 1.890	 2.946	 4.003	 5.061	 6.117	 7.175	 8.232	 9.289	10.347	11.404	12.462	13.519	14.576	15.632	16.688	17.743
 9226	29.072	30.151	31.230	 0.309	 1.388	 2.466	 3.545	 4.625	 5.704	 6.783	 7.863	 8.942	10.021	11.099	12.178	13.256	14.334	15.411	16.488	17.563
 9227	29.885	30.898	31.910	 0.923	 1.936	 2.948	 3.960	 4.973	 5.986	 6.999	 8.012	 9.025	10.037	11.050	12.062	13.074	14.085	15.095	16.106	17.114
 9228	29.268	30.468	31.669	 0.869	 2.069	 3.268	 4.468	 5.669	 6.869	 8.070	 9.272	10.474	11.677	12.881	14.085	15.289	16.494	17.699	18.904	20.109
 9229	29.937	30.933	31.929	 0.924	 1.919	 2.914	 3.910	 4.906	 5.901	 6.897	 7.893	 8.888	 9.883	10.878	11.873	12.868	13.861	14.854	15.847	16.839
 9230	29.270	30.182	31.095	 0.008	 0.921	 1.833	 2.746	 3.660	 4.573	 5.487	 6.400	 7.313	 8.226	 9.138	10.050	10.962	11.874	12.787	13.699	14.611
 9231	29.916	30.811	31.705	 0.599	 1.493	 2.386	 3.280	 4.175	 5.070	 5.964	 6.858	 7.753	 8.646	 9.539	10.433	11.326	12.220	13.113	14.006	14.900
 9232	29.364	30.329	31.295	 0.261	 1.227	 2.192	 3.158	 4.124	 5.091	 6.057	 7.023	 7.990	 8.955	 9.920	10.886	11.851	12.816	13.780	14.745	15.710
 9233	29.322	30.227	31.132	 0.036	 0.941	 1.846	 2.751	 3.656	 4.562	 5.467	 6.373	 7.278	 8.183	 9.087	 9.991	10.895	11.799	12.703	13.607	14.512
 9234	29.496	30.550	31.604	 0.658	 1.712	 2.765	 3.819	 4.874	 5.928	 6.982	 8.036	 9.090	10.144	11.198	12.252	13.306	14.358	15.411	16.463	17.513
 9235	29.231	30.583	31.935	 1.287	 2.639	 3.990	 5.343	 6.696	 8.050	 9.405	10.760	12.115	13.469	14.824	16.177	17.531	18.885	20.238	21.591	22.945
 9236	29.111	30.248	31.385	 0.521	 1.658	 2.794	 3.931	 5.068	 6.205	 7.342	 8.480	 9.617	10.755	11.893	13.032	14.170	15.309	16.448	17.586	18.723
 9237	29.705	30.637	31.570	 0.502	 1.434	 2.366	 3.298	 4.230	 5.163	 6.095	 7.028	 7.960	 8.892	 9.823	10.755	11.686	12.617	13.548	14.479	15.411
 9238	29.915	30.746	31.577	 0.408	 1.239	 2.069	 2.900	 3.732	 4.564	 5.395	 6.227	 7.058	 7.888	 8.718	 9.548	10.378	11.208	12.037	12.866	13.695
 9239	29.706	30.688	31.670	 0.652	 1.634	 2.616	 3.598	 4.580	 5.562	 6.544	 7.526	 8.508	 9.490	10.471	11.452	12.432	13.412	14.391	15.370	16.349
 9240	29.696	30.851	 0.006	 1.161	 2.315	 3.470	 4.625	 5.780	 6.935	 8.091	 9.248	10.405	11.563	12.722	13.881	15.040	16.200	17.360	18.520	19.680
 9241	29.060	30.303	31.547	 0.790	 2.034	 3.277	 4.520	 5.764	 7.008	 8.253	 9.498	10.744	11.991	13.238	14.485	15.733	16.981	18.229	19.477	20.725
 9242	29.211	30.098	30.985	31.872	 0.760	 1.647	 2.535	 3.423	 4.312	 5.199	 6.087	 6.975	 7.862	 8.748	 9.634	10.520	11.407	12.293	13.178	14.064
 9243	29.912	30.742	31.572	 0.402	 1.232	 2.062	 2.892	 3.723	 4.554	 5.384	 6.215	 7.045	 7.874	 8.703	 9.532	10.361	11.190	12.018	12.846	13.674
 9244	29.793	30.642	31.491	 0.341	 1.190	 2.039	 2.889	 3.739	 4.589	 5.439	 6.289	 7.139	 7.988	 8.836	 9.685	10.533	11.381	12.230	13.077	13.925
 9245	29.977	30.965	31.954	 0.942	 1.930	 2.917	 3.905	 4.894	 5.882	 6.870	 7.858	 8.846	 9.834	10.822	11.809	12.796	13.783	14.768	15.753	16.738
 9246	29.209	30.153	31.097	 0.041	 0.985	 1.928	 2.873	 3.818	 4.762	 5.707	 6.652	 7.596	 8.540	 9.484	10.427	11.371	12.315	13.258	14.202	15.146
 9247	29.628	30.512	31.397	 0.281	 1.166	 2.050	 2.934	 3.819	 4.705	 5.589	 6.474	 7.359	 8.243	 9.127	10.011	10.894	11.778	12.662	13.545	14.430
 9248	29.596	30.674	31.753	 0.831	 1.909	 2.986	 4.064	 5.143	 6.221	 7.299	 8.378	 9.457	10.536	11.615	12.694	13.773	14.852	15.931	17.009	18.086
 9249	29.580	30.740	31.901	 1.062	 2.222	 3.382	 4.543	 5.704	 6.866	 8.027	 9.190	10.353	11.516	12.680	13.845	15.010	16.176	17.342	18.507	19.673
 9250	29.990	31.013	 0.035	 1.058	 2.081	 3.103	 4.125	 5.148	 6.171	 7.194	 8.217	 9.240	10.263	11.287	12.310	13.333	14.355	15.377	16.398	17.418
 9251	29.410	30.610	31.810	 1.010	 2.210	 3.409	 4.610	 5.810	 7.011	 8.212	 9.414	10.617	11.820	13.024	14.228	15.432	16.637	17.843	19.048	20.253
 9252	29.415	30.343	31.271	 0.199	 1.127	 2.054	 2.982	 3.911	 4.840	 5.768	 6.697	 7.625	 8.553	 9.480	10.407	11.335	12.263	13.190	14.117	15.046
 9253	29.884	31.049	 0.213	 1.377	 2.541	 3.705	 4.870	 6.035	 7.200	 8.366	 9.533	10.700	11.868	13.037	14.206	15.375	16.545	17.715	18.885	20.055
 9254	29.763	30.905	 0.047	 1.189	 2.331	 3.473	 4.615	 5.758	 6.900	 8.043	 9.187	10.332	11.477	12.622	13.769	14.915	16.062	17.210	18.357	19.503
 9255	29.637	30.609	31.581	 0.553	 1.524	 2.495	 3.467	 4.439	 5.411	 6.383	 7.355	 8.326	 9.297	10.268	11.239	12.209	13.179	14.148	15.118	16.087
 9256	29.975	30.940	31.905	 0.869	 1.833	 2.797	 3.762	 4.726	 5.691	 6.655	 7.620	 8.584	 9.548	10.512	11.475	12.438	13.401	14.362	15.324	16.285
 9257	29.137	30.340	31.544	 0.748	 1.952	 3.155	 4.359	 5.563	 6.767	 7.972	 9.177	10.383	11.589	12.796	14.004	15.211	16.420	17.628	18.837	20.045
 9258	29.306	30.154	31.001	31.849	 0.696	 1.544	 2.391	 3.240	 4.088	 4.936	 5.784	 6.631	 7.477	 8.323	 9.169	10.014	10.859	11.704	12.549	13.393
 9259	29.296	30.354	31.413	 0.471	 1.530	 2.587	 3.646	 4.705	 5.763	 6.822	 7.881	 8.939	 9.997	11.056	12.114	13.171	14.228	15.284	16.340	17.395
 9260	29.560	30.187	30.814	31.442	 0.070	 0.697	 1.324	 1.950	 2.577	 3.203	 3.829	 4.454	 5.080	 5.707	 6.333	 6.961	 7.589	 8.218	 8.847	 9.475
 9261	29.046	29.984	30.923	31.862	 0.801	 1.740	 2.679	 3.619	 4.559	 5.499	 6.439	 7.378	 8.317	 9.255	10.194	11.132	12.071	13.009	13.948	14.887
 9262	29.986	30.976	31.965	 0.955	 1.944	 2.933	 3.923	 4.913	 5.902	 6.892	 7.881	 8.871	 9.860	10.849	11.838	12.827	13.814	14.801	15.788	16.774
 9263	29.558	30.628	31.698	 0.768	 1.837	 2.906	 3.976	 5.046	 6.115	 7.185	 8.255	 9.325	10.395	11.466	12.536	13.606	14.676	15.745	16.814	17.882
 9264	29.281	30.363	31.445	 0.527	 1.609	 2.690	 3.772	 4.854	 5.936	 7.018	 8.100	 9.182	10.264	11.346	12.429	13.511	14.592	15.673	16.753	17.832
 9265	29.176	30.417	31.658	 0.899	 2.140	 3.380	 4.621	 5.862	 7.104	 8.346	 9.589	10.832	12.076	13.321	14.566	15.811	17.056	18.302	19.547	20.793
 9266	29.876	30.658	31.441	 0.223	 1.006	 1.788	 2.570	 3.353	 4.137	 4.919	 5.702	 6.484	 7.265	 8.046	 8.826	 9.606	10.386	11.166	11.945	12.725
 9267	29.518	30.449	31.380	 0.311	 1.241	 2.172	 3.103	 4.034	 4.966	 5.897	 6.829	 7.760	 8.691	 9.621	10.551	11.482	12.412	13.342	14.273	15.204
 9268	29.136	30.262	31.389	 0.515	 1.642	 2.768	 3.894	 5.021	 6.148	 7.274	 8.402	 9.529	10.656	11.784	12.912	14.040	15.167	16.295	17.423	18.550
 9269	29.183	29.997	30.812	31.627	 0.443	 1.258	 2.072	 2.888	 3.704	 4.518	 5.332	 6.146	 6.960	 7.772	 8.584	 9.396	10.207	11.019	11.831	12.642
 9270	29.083	29.845	30.608	31.371	 0.135	 0.898	 1.660	 2.423	 3.186	 3.948	 4.709	 5.470	 6.231	 6.991	 7.751	 8.511	 9.272	10.033	10.795	11.557
 9271	29.590	30.740	31.891	 1.041	 2.191	 3.341	 4.492	 5.642	 6.793	 7.945	 9.097	10.249	11.402	12.556	13.710	14.864	16.019	17.175	18.329	19.484
 9272	29.326	30.459	31.591	 0.724	 1.857	 2.989	 4.122	 5.255	 6.388	 7.521	 8.655	 9.789	10.923	12.058	13.193	14.328	15.463	16.599	17.734	18.869
 9273	29.835	30.745	31.655	 0.565	 1.475	 2.384	 3.294	 4.204	 5.115	 6.025	 6.935	 7.845	 8.754	 9.663	10.572	11.482	12.391	13.300	14.209	15.119
 9274	29.912	30.986	 0.060	 1.135	 2.209	 3.282	 4.357	 5.431	 6.506	 7.580	 8.656	 9.731	10.807	11.883	12.960	14.037	15.113	16.189	17.266	18.341
 9275	29.291	30.366	31.441	 0.517	 1.592	 2.667	 3.742	 4.818	 5.894	 6.969	 8.045	 9.121	10.196	11.272	12.347	13.422	14.497	15.571	16.645	17.717
 9276	29.076	30.071	31.067	 0.063	 1.058	 2.054	 3.049	 4.046	 5.043	 6.039	 7.035	 8.031	 9.027	10.022	11.018	12.013	13.008	14.002	14.996	15.991
 9277	29.029	29.972	30.915	31.858	 0.802	 1.745	 2.688	 3.632	 4.576	 5.520	 6.464	 7.408	 8.350	 9.293	10.236	11.178	12.121	13.064	14.007	14.950
 9278	29.122	29.940	30.759	31.577	 0.396	 1.214	 2.032	 2.851	 3.670	 4.488	 5.306	 6.123	 6.940	 7.755	 8.571	 9.386	10.201	11.016	11.831	12.646
 9279	29.318	30.448	31.578	 0.708	 1.837	 2.966	 4.096	 5.226	 6.356	 7.486	 8.617	 9.748	10.879	12.010	13.142	14.274	15.406	16.539	17.670	18.802
 9280	29.507	30.432	31.357	 0.282	 1.207	 2.131	 3.056	 3.982	 4.908	 5.834	 6.759	 7.685	 8.609	 9.534	10.458	11.383	12.308	13.232	14.157	15.082
 9281	29.092	30.339	31.586	 0.833	 2.080	 3.326	 4.573	 5.820	 7.068	 8.316	 9.565	10.814	12.064	13.315	14.566	15.817	17.068	18.320	19.571	20.823
 9282	29.279	30.380	31.481	 0.583	 1.684	 2.785	 3.886	 4.988	 6.090	 7.191	 8.293	 9.395	10.497	11.599	12.702	13.804	14.906	16.008	17.109	18.209
 9283	29.959	30.938	31.917	 0.896	 1.875	 2.853	 3.832	 4.812	 5.791	 6.770	 7.749	 8.728	 9.706	10.685	11.663	12.641	13.618	14.594	15.570	16.545
 9284	29.334	30.374	31.414	 0.454	 1.493	 2.533	 3.573	 4.613	 5.653	 6.693	 7.733	 8.773	 9.813	10.852	11.891	12.930	13.968	15.005	16.042	17.078
 9285	29.365	30.462	31.558	 0.655	 1.751	 2.847	 3.944	 5.040	 6.137	 7.234	 8.331	 9.428	10.525	11.622	12.720	13.817	14.914	16.011	17.108	18.204
 9286	29.351	30.208	31.065	31.922	 0.779	 1.636	 2.493	 3.351	 4.209	 5.066	 5.923	 6.780	 7.636	 8.492	 9.347	10.202	11.058	11.912	12.767	13.621
 9287	29.698	30.787	31.875	 0.964	 2.052	 3.140	 4.228	 5.317	 6.405	 7.494	 8.583	 9.672	10.762	11.852	12.942	14.033	15.123	16.213	17.303	18.392
 9288	29.021	30.105	31.189	 0.273	 1.358	 2.441	 3.526	 4.611	 5.695	 6.780	 7.865	 8.949	10.034	11.118	12.202	13.286	14.369	15.451	16.533	17.614
 9289	29.108	29.930	30.753	31.576	 0.399	 1.222	 2.044	 2.867	 3.691	 4.513	 5.335	 6.157	 6.978	 7.798	 8.618	 9.437	10.256	11.076	11.895	12.714
 9290	29.181	30.181	31.181	 0.181	 1.182	 2.181	 3.181	 4.183	 5.183	 6.184	 7.185	 8.185	 9.185	10.185	11.184	12.184	13.182	14.181	15.179	16.177
 9291	29.265	30.146	31.028	31.909	 0.791	 1.672	 2.553	 3.436	 4.318	 5.200	 6.082	 6.963	 7.844	 8.725	 9.605	10.485	11.365	12.245	13.124	14.004
 9292	29.807	30.776	31.744	 0.713	 1.681	 2.649	 3.617	 4.586	 5.554	 6.523	 7.491	 8.460	 9.427	10.395	11.362	12.329	13.295	14.261	15.227	16.192
 9293	29.167	30.517	31.866	 1.216	 2.565	 3.914	 5.264	 6.614	 7.965	 9.317	10.669	12.021	13.374	14.725	16.076	17.428	18.779	20.129	21.480	22.831
 9294	29.947	31.160	 0.372	 1.584	 2.796	 4.008	 5.222	 6.435	 7.650	 8.865	10.081	11.297	12.513	13.730	14.947	16.164	17.381	18.598	19.815	21.032
 9295	29.842	30.688	31.533	 0.379	 1.224	 2.069	 2.914	 3.761	 4.607	 5.453	 6.299	 7.144	 7.989	 8.834	 9.678	10.523	11.367	12.211	13.055	13.899
 9296	29.924	30.977	 0.030	 1.083	 2.135	 3.188	 4.241	 5.294	 6.347	 7.400	 8.454	 9.507	10.561	11.615	12.670	13.724	14.778	15.831	16.885	17.937
 9297	29.313	30.548	31.783	 1.017	 2.252	 3.486	 4.720	 5.956	 7.191	 8.427	 9.664	10.901	12.139	13.378	14.616	15.855	17.094	18.334	19.573	20.812
 9298	29.030	30.077	31.124	 0.171	 1.219	 2.266	 3.313	 4.361	 5.409	 6.457	 7.505	 8.552	 9.599	10.646	11.693	12.739	13.784	14.829	15.874	16.917
 9299	29.837	30.695	31.553	 0.411	 1.269	 2.127	 2.984	 3.843	 4.702	 5.560	 6.419	 7.277	 8.134	 8.992	 9.849	10.706	11.563	12.420	13.276	14.134
 9300	29.184	29.996	30.809	31.621	 0.434	 1.247	 2.059	 2.872	 3.685	 4.497	 5.309	 6.120	 6.931	 7.741	 8.551	 9.360	10.169	10.978	11.787	12.597
 9301	30.765	31.602	 0.438	 1.274	 2.110	 2.946	 3.782	 4.618	 5.455	 6.291	 7.127	 7.963	 8.799	 9.634	10.469	11.304	12.140	12.975	13.810	14.646
 9302	30.929	31.873	 0.817	 1.762	 2.706	 3.650	 4.595	 5.541	 6.486	 7.432	 8.378	 9.324	10.271	11.217	12.163	13.109	14.054	14.998	15.942	16.885
 9303	30.789	31.962	 1.135	 2.309	 3.483	 4.657	 5.833	 7.009	 8.186	 9.364	10.542	11.719	12.897	14.075	15.253	16.431	17.609	18.787	19.964	21.142
 9304	30.361	31.579	 0.796	 2.013	 3.230	 4.448	 5.667	 6.887	 8.107	 9.328	10.549	11.771	12.992	14.214	15.435	16.655	17.877	19.098	20.318	21.539
 9305	30.798	31.688	 0.579	 1.469	 2.359	 3.249	 4.140	 5.031	 5.921	 6.812	 7.703	 8.593	 9.483	10.373	11.263	12.152	13.041	13.930	14.818	15.707
 9306	30.832	31.814	 0.797	 1.779	 2.761	 3.744	 4.727	 5.711	 6.694	 7.679	 8.663	 9.648	10.633	11.619	12.604	13.590	14.575	15.559	16.543	17.526
 9307	30.154	31.157	 0.160	 1.163	 2.165	 3.168	 4.171	 5.174	 6.176	 7.180	 8.183	 9.186	10.190	11.193	12.196	13.199	14.201	15.202	16.203	17.203
 9308	30.666	31.711	 0.756	 1.800	 2.845	 3.890	 4.936	 5.982	 7.029	 8.076	 9.124	10.172	11.221	12.271	13.321	14.371	15.421	16.472	17.522	18.572
 9309	30.595	31.403	 0.211	 1.019	 1.827	 2.634	 3.441	 4.250	 5.058	 5.865	 6.673	 7.481	 8.288	 9.095	 9.902	10.708	11.515	12.322	13.128	13.934
 9310	30.449	31.641	 0.832	 2.024	 3.216	 4.408	 5.602	 6.796	 7.991	 9.186	10.382	11.578	12.775	13.971	15.167	16.364	17.560	18.756	19.953	21.149
 9311	30.680	31.773	 0.865	 1.958	 3.050	 4.144	 5.238	 6.332	 7.427	 8.524	 9.620	10.717	11.815	12.914	14.013	15.112	16.212	17.312	18.412	19.511
 9312	30.008	30.795	31.582	 0.369	 1.155	 1.942	 2.728	 3.516	 4.304	 5.091	 5.878	 6.665	 7.451	 8.236	 9.021	 9.805	10.590	11.375	12.158	12.942
 9313	30.769	31.796	 0.822	 1.849	 2.875	 3.902	 4.930	 5.958	 6.987	 8.016	 9.046	10.076	11.106	12.138	13.170	14.201	15.233	16.265	17.297	18.327
 9314	30.946	31.635	 0.324	 1.013	 1.702	 2.390	 3.079	 3.768	 4.458	 5.147	 5.836	 6.525	 7.213	 7.900	 8.587	 9.274	 9.960	10.647	11.334	12.021
 9315	30.988	31.909	 0.830	 1.752	 2.673	 3.595	 4.517	 5.440	 6.362	 7.285	 8.208	 9.131	10.054	10.977	11.899	12.822	13.743	14.664	15.584	16.504
 9316	30.759	31.451	 0.143	 0.836	 1.528	 2.219	 2.911	 3.605	 4.298	 4.990	 5.682	 6.374	 7.066	 7.756	 8.446	 9.136	 9.826	10.516	11.207	11.897
 9317	30.605	31.363	 0.120	 0.877	 1.634	 2.391	 3.148	 3.906	 4.663	 5.421	 6.178	 6.935	 7.691	 8.447	 9.203	 9.958	10.713	11.469	12.223	12.977
 9318	30.675	31.674	 0.672	 1.671	 2.669	 3.668	 4.667	 5.667	 6.666	 7.666	 8.667	 9.668	10.669	11.670	12.672	13.674	14.674	15.675	16.676	17.675
 9319	30.163	31.310	 0.458	 1.605	 2.752	 3.899	 5.048	 6.196	 7.345	 8.495	 9.646	10.797	11.949	13.101	14.254	15.407	16.560	17.714	18.867	20.021
 9320	30.464	31.492	 0.521	 1.549	 2.577	 3.604	 4.633	 5.662	 6.691	 7.720	 8.750	 9.780	10.811	11.842	12.873	13.905	14.935	15.966	16.997	18.026
 9321	30.447	31.595	 0.742	 1.890	 3.037	 4.185	 5.335	 6.484	 7.634	 8.786	 9.937	11.089	12.242	13.395	14.549	15.702	16.856	18.011	19.164	20.318
 9322	30.936	31.879	 0.823	 1.767	 2.711	 3.655	 4.600	 5.545	 6.489	 7.435	 8.381	 9.326	10.272	11.218	12.163	13.109	14.053	14.997	15.941	16.883
 9323	30.246	31.532	 0.818	 2.104	 3.391	 4.678	 5.966	 7.255	 8.544	 9.834	11.123	12.412	13.701	14.989	16.276	17.564	18.852	20.139	21.426	22.713
 9324	30.104	31.035	31.965	 0.896	 1.827	 2.757	 3.687	 4.619	 5.549	 6.480	 7.411	 8.341	 9.271	10.201	11.131	12.060	12.989	13.917	14.846	15.775
 9325	30.739	31.804	 0.869	 1.934	 3.000	 4.065	 5.132	 6.199	 7.267	 8.335	 9.404	10.474	11.544	12.615	13.686	14.758	15.830	16.903	17.975	19.046
 9326	30.633	31.469	 0.306	 1.143	 1.979	 2.814	 3.651	 4.488	 5.324	 6.160	 6.997	 7.833	 8.669	 9.504	10.340	11.175	12.011	12.846	13.682	14.518
 9327	30.341	31.313	 0.285	 1.257	 2.229	 3.200	 4.172	 5.145	 6.117	 7.089	 8.062	 9.034	10.007	10.979	11.951	12.922	13.893	14.863	15.833	16.801
 9328	30.662	31.664	 0.666	 1.668	 2.670	 3.672	 4.675	 5.679	 6.682	 7.686	 8.690	 9.695	10.699	11.705	12.710	13.715	14.720	15.725	16.729	17.732
